# from Simon Lovell
# Plot count:  65342
35	9	0.0000153041
35	10	0.0000153041
35	11	0.0000306082
35	12	0.0000153041
35	13	0.0000153041
35	14	0.0000153041
35	15	0.0000153041
35	16	0.0000153041
35	17	0.0000153041
35	18	0.0000153041
35	19	0.0000153041
35	20	0.0000153041
35	21	0.0000153041
35	22	0.0000153041
35	23	0.0000153041
35	24	0.0000153041
35	25	0.0000153041
35	26	0.0000153041
35	27	0.0000153041
35	28	0.0000153041
35	29	0.0000153041
35	30	0.0000153041
35	31	0.0000153041
35	32	0.0000459123
35	33	0.0000459123
35	34	0.0000459123
35	35	0.0000306082
